date,compensation,victim_gender,victim_age,victim_ethnicity,victim_job,source
5-6-2020,210000,V,37,B,ACV Bediende,https://www.vrt.be/vrtnws/nl/2020/06/05/schadevergoeding-voor-vermoorde-acv-bediende/
3-2-2023,131000,M,41,NB,Crimineel,https://www.hln.be/oudsbergen/familie-van-vermoorde-silvio-aquino-heeft-recht-op-131-000-euro-schadevergoeding-de-weduwe-maakte-extreem-gewelddadige-feiten-mee~a6f49105/
29-10-2010,115000,V,36,B,Onbekend,https://www.hln.be/default/familie-els-van-doren-krijgt-vergoeding-van-115-000-euro~a4ff20df/
21-8-2012,66500,V,24,NB,Kinderoppas,https://www.hln.be/binnenland/slachtoffers-van-themsche-krijgen-190-000-euro~a3a62ba7/
2-6-2014,28750,M,40,B,,https://www.hln.be/binnenland/man-die-aa-gent-fan-de-dood-injoeg-krijgt-zeven-jaar-cel~a28d2a9b/
21-12-2016,17669,V,33,NB,,https://www.demorgen.be/nieuws/stefan-k-veroordeeld-tot-17-jaar-cel-voor-moord-op-zijn-poolse-vriendin~b399ebdd/
21-12-2017,49500,V,35,B,,https://www.hln.be/binnenland/vrouw-gewurgd-in-bed-gelegd-en-tien-dagen-voor-haar-gezorgd-16-jaar-cel-voor-benny-c~a01c7775/
21-6-2017,46000,M,37,B,Leerkracht,https://www.hln.be/binnenland/3-jaar-cel-en-bijna-300-000-euro-schadevergoeding-voor-prostituee-die-leraar-afperste-tot-de-dood~a39fe9e3/
18-4-2018,150000,M,35,B,Kasteelheer,https://www.hln.be/binnenland/familie-van-vermoorde-stijn-saelens-tevreden-met-uitspraak-in-zaak-over-kasteelmoord~af372190/
5-4-2023,38000,M,21,B,Lasser,https://www.crimilex.be/pers/artikelen.php?id=drugsleverancier-veroordeeld-voor-dood-van-sven-21-gevolgen-zijn-onomkeerbaar
26-5-2023,7200,M,20,NB,Student,https://www.hln.be/binnenland/overzicht-welke-straffen-hebben-de-reuzegommers-gekregen-voor-de-fatale-doop-van-sanda-dia~af5fcb0d/
21-1-2023,40000,M,21,B,Student,https://www.nieuwsblad.be/cnt/dmf20230121_94309544
12-3-2019,9500,V,71,B,Gepensioneerd,https://www.nieuwsblad.be/cnt/dmf20190311_04246115
13-9-2014,20101,V,21,B,Student,https://www.hln.be/lokeren/milde-eindrekening-voor-doodrijder-20-101-euro-schadevergoeding-voor-nabestaanden-iris-aper~a3a23cff/
9-2-2022,52796,V,0,B,Kind,https://www.nieuwsblad.be/cnt/dmf20220209_94022817
11-11-2020,1000000,M,35,B,Deputy Project Manager,https://www.nieuwsblad.be/cnt/dmf20201111_94589849
19-12-2012,92000,M,51,B,,https://www.nieuwsblad.be/cnt/dmf20121219_00407704
31-10-2022,150000,V,27,NB,,https://www.nieuwsblad.be/cnt/dmf20221031_95287633
26-3-2014,113000,V,55,B,Boekhoudster,https://www.nieuwsblad.be/cnt/dmf20140325_01041378
20-11-2020,20000,M,24,B,,https://www.nieuwsblad.be/cnt/dmf20201120_93742315
6-6-2018,50000,M,18,B,,https://www.nieuwsblad.be/cnt/dmf20180606_03547754
25-11-2011,22000,V,33,B,Cafébazin,https://www.nieuwsblad.be/cnt/dmf20150910_01860389
12-6-2014,93750,M,18,B,Student,https://www.nieuwsblad.be/cnt/dmf20140611_01136874
8-7-2010,20000,M,19,B,Invalide,https://www.nieuwsblad.be/cnt/gbr2sk4la
24-4-2013,34000,M,25,NB,Arbeider,https://www.nieuwsblad.be/cnt/dmf20130424_00553863
10-1-2020,26400,M,30,NB,Arbeider,https://www.nieuwsblad.be/cnt/dmf20200110_04800599
20-5-2021,30000,M,67,B,Gepensioneerd,https://www.nieuwsblad.be/cnt/dmf20210520_96375415
1-12-2017,115000,M,22,NB,,https://www.nieuwsblad.be/cnt/dmf20171130_03218043
17-10-2018,35000,V,57,B,Invalide,https://www.nieuwsblad.be/cnt/dmf20181017_03853857
7-3-2017,25000,V,43,B,Prostituee,https://www.nieuwsblad.be/cnt/dmf20170306_02765618
17-3-2020,17000,V,47,B,Poetsvrouw,https://www.nieuwsblad.be/cnt/dmf20200317_04892536
20-6-2017,53000,V,10,B,Kind,https://www.nieuwsblad.be/cnt/dmf20170620_02932333
26-1-2012,27500,M,52,B,,https://www.nieuwsblad.be/cnt/p03lcl76
2-6-2022,30000,M,33,B,,https://www.nieuwsblad.be/cnt/dmf20220602_93554240
25-11-2017,225000,M,51,B,,https://www.nieuwsblad.be/cnt/dmf20201218_95576445
17-1-2022,66000,M,11,NB,Kind,https://www.nieuwsblad.be/cnt/dmf20220117_93469251
9-5-2018,40000,V,47,NB,,https://www.nieuwsblad.be/cnt/dmf20180509_03505582
23-4-2009,55000,V,22,B,,https://www.nieuwsblad.be/cnt/gcn29ce8r
18-10-2012,34350,M,0,B,Kind,https://www.nieuwsblad.be/cnt/dmf20121017_00338830
15-4-2015,91250,M,1,B,Kind,https://www.nieuwsblad.be/cnt/dmf20150415_01631062
26-6-2018,50000,V,22,B,Studente,https://www.nieuwsblad.be/cnt/dmf20180626_03581094
24-11-2005,26000,V,53,B,Uitbaatster dierenasiel,https://www.nieuwsblad.be/cnt/dmf20180221_03369386
1-10-2011,14000,V,46,B,,https://www.nieuwsblad.be/cnt/o13gf10p
23-6-2014,50000,M,22,B,Student,https://www.nieuwsblad.be/cnt/dmf20140623_01151586
8-12-2011,100000,M,40,B,,https://www.hln.be/binnenland/vrachtwagenchauffeur-krijgt-jaar-rijverbod-na-dodelijk-ongeval~a0687fe9/
30-10-2014,67304,M,30,B,,https://www.hln.be/alken/aanrijder-verantwoordelijk-voor-dood-motard~a654e684/
10-7-2019,30000,M,44,B,,https://www.hln.be/heusden-zolder/alcoholslot-rijverbod-en-voorwaardelijke-celstraf-voor-dronken-doodrijdster~ad0317e9/
9-5-2017,68775,V,34,B,,https://www.hln.be/merksem/24-jaar-in-de-nor-voor-moord-op-ex~abbdc4f8/
4-11-2021,54000,M,45,NB,,https://www.hln.be/bekkevoort/milde-straf-voor-doodrijder-die-iraanse-vluchteling-op-de-fiets-van-de-weg-maaide-blanco-strafblad-en-hij-geeft-blijk-van-schuldinzicht~a77b01ca/
30-7-2021,15900,M,84,B,Gepensioneerd,https://www.hln.be/izegem/rechter-in-beroep-iets-milder-voor-drugsverslaafde-doodrijdster-maar-strenge-straf-blijft~a7e7acec/
17-4-2015,29540,M,33,NB,,https://www.hln.be/genk/het-brengt-claudio-niet-terug~af0cd413/
19-8-2015,25000,M,21,B,,https://www.hln.be/haacht/agent-veroordeeld-na-dodelijk-ongeval~aa5f33ab/
14-10-2014,19000,V,1,NB,Kind,https://www.hln.be/antwerpen/oppas-schuldig-aan-dood-peuter~a92999e2/
15-6-2017,37000,V,17,B,Student,https://www.hln.be/leuven/we-verwijten-tim-niets~ab1e2c4e/
24-5-2019,55000,M,46,B,,https://www.hln.be/zonhoven/zwaardere-straf-in-beroep-voor-zonhovenaar-die-boze-schoonvader-neerstak-geen-uitlokking~a30872e1/
28-3-2018,178000,M,64,B,Huisarts,https://www.hln.be/ingelmunster/28-jaar-cel-voor-moord-op-huisarts~a946e70a/
21-6-2012,12500,V,22,NB,,https://www.nieuwsblad.be/cnt/dmf20220622_96966404
19-1-2023,15000,M,58,B,Arbeider,https://www.hln.be/antwerpen/havenbaas-containerterminal-en-kraanbouwer-schuldig-aan-dood-van-dominique-58-door-de-gebrekkige-veiligheid-in-de-haven-ben-ik-mijn-liefde-en-mijn-geluk-kwijt~ac2b0dfd/
6-11-2019,20000,M,18,B,Student,https://www.hln.be/leuven/zwembad-schuldig-aan-dood-van-julien-18-onvoldoende-redders-hielden-toezicht-op-moment-van-drama~ab51819e/
12-4-2014,23000,M,23,NB,,https://www.hln.be/antwerpen/congolees-die-vriend-doodstak-krijgt-vier-jaar-cel~a1379b8e/
17-12-2019,7650,M,46,B,Electricien,https://www.nieuwsblad.be/cnt/dmf20180523_03525422
21-5-2019,17000,M,0,B,Kind,https://www.hln.be/oostende/gyneacologe-53-in-beroep-na-dood-van-baby-nils~ab28d9b1/
20-4-2022,6100,M,25,NB,Arbeider,https://www.hln.be/kortrijk/fransman-en-lasbedrijf-veroordeeld-voor-dood-van-franse-lasser-in-aardappelverwerkingsbedrijf~a9d4dace/
21-3-2017,92500,M,4,B,Kind,https://www.hln.be/antwerpen/begeleiders-schuldig-aan-dood-kleuter~a3a989a8/
6-12-2016,22500,M,37,NB,Huisvader,https://www.hln.be/antwerpen/zij-was-brein-achter-moord-op-haar-man~ab98ac53/
12-4-2016,56000,M,25,B,Landbouwer,https://www.hln.be/stabroek/vijftiger-in-beroep-veroordeeld-voor-dodelijk-ongeval~adbde232/
22-12-2017,90000,V,27,B,,https://www.hln.be/binnenland/marnick-v-krijgt-vijftien-jaar-cel-voor-doodslag-op-vriendin-in-oekene~abaca789/
28-4-2011,55000,M,0,B,Kind,https://www.hln.be/binnenland/vader-krijgt-35-000-euro-vergoeding-na-doodslag-baby-door-stiefmoeder~acbcc958/
20-4-2018,20000,V,52,B,Leraar,https://www.hln.be/binnenland/brave-huisvader-met-donker-dubbelleven-krijgt-twintig-jaar-cel-voor-doodslag-op-minnares~a60757a7/
22-10-2009,16000,V,54,B,,https://www.standaard.be/cnt/0f2gv42d
3-5-2005,21000,V,75,B,,https://www.standaard.be/cnt/ghpeimto
10-2-2014,30000,M,56,NB,,https://www.demorgen.be/nieuws/man-die-mivb-controleur-doodsloeg-hoeft-niet-naar-cel~b93f8fa9/
9-11-2009,33500,M,0,B,Kind,https://www.demorgen.be/nieuws/mechelse-creche-ook-verzorgster-gaat-in-beroep~b0c5ced4/
4-1-2018,50000,M,20,,,https://www.vrt.be/vrtnws/nl/2018/01/04/6-jaar-effectief-voor-schutter-van-fitnessmoord-in-dadizele-/
21-6-2019,17500,V,28,B,Journaliste,https://www.vrt.be/vrtnws/nl/2019/06/21/doodrijder-journaliste-uit-schaarbeek-krijgt-werkstraf-en-rijver/
19-6-2015,30000,V,87,B,Gepensioneerd,https://www.vrt.be/vrtnws/nl/2015/06/19/verblind_door_dezonenlagesnelheidgeenexcuusvoordodelijkeaanrijdi-1-2371823/
2-2-2018,7080,V,91,B,Gepensioneerd,https://www.hln.be/bree/vier-maanden-cel-met-uitstel-na-aanrijding-waarbij-bejaarde-stierf~a91637d0/
16-10-2017,110000,V,2,B,Kind,https://www.vrt.be/vrtnws/nl/2017/10/16/kinderverzorgster-veroordeeld-tot-4-jaar-cel--waarvan-deel-met-u/
26-6-2009,14000,M,20,B,Student,https://www.gva.be/cnt/aid843404
14-12-2016,50000,V,14,B,Kind,https://www.vrt.be/vrtnws/nl/2016/12/14/uz_gent_en_verpleegsterschuldigaandoodanorexiapatient-1-2844089/
6-7-2021,31000,M,15,B,Kind,https://www.vrt.be/vrtnws/nl/2021/07/06/scholengroep-rhizo-is-verantwoordelijk-voor-verdrinking-van-elie/
31-3-2021,4000,V,2,NB,Kind,https://www.standaard.be/cnt/dmf20210331_95410282
13-10-2014,19000,M,1,NB,Kind,https://www.vrt.be/vrtnws/nl/2014/10/13/babysit_krijgt_celstrafvoordoodvanpeuter-1-2117525/
15-12-2009,12000,M,46,NB,,https://www.vrt.be/vrtnws/nl/2009/12/15/100_uren_werkstrafvooreenfataleslag-1-654246/
3-12-2018,100650,M,0,B,Kind,https://www.vrt.be/vrtnws/nl/2018/12/03/ziekenhuis-en-twee-arsten-schuldig-aan-onopzettelijke-doding-bab/
9-1-2018,290000,M,46,B,,https://www.nieuwsblad.be/cnt/dmf20180108_03286798
11-6-2021,15000,M,23,B,,https://www.nieuwsblad.be/cnt/dmf20210611_93839630
18-12-2006,45000,M,23,B,,https://www.nieuwsblad.be/cnt/dma19122006_001
6-12-2013,19000,M,39,B,Arbeider,https://www.nieuwsblad.be/cnt/dmf20130306_00494294
18-11-2016,12000,V,27,B,,https://www.nieuwsblad.be/cnt/dmf20161117_02577130
18-8-2016,60000,M,59,B,,https://www.nieuwsblad.be/cnt/dmf20190227_04213527
9-11-2016,12000,M,22,B,Arbeider,https://www.nieuwsblad.be/cnt/dmf20131108_00830810
21-4-2016,40000,M,16,B,Kind,https://www.hln.be/binnenland/voorwaardelijke-straf-voor-dodelijk-ongeval-met-laadklep~a8482bea/
13-2-2018,45000,M,36,B,,https://www.hln.be/harelbeke/jaar-rijverbod-na-dodelijk-ongeval-met-vriend~af38d7ef/
2-6-2016,29500,M,22,B,,https://www.hln.be/herne/voorwaardelijke-celstraf-en-30-000-euro-schadevergoeding-voor-dodelijk-ongeval~a24bfab0/
8-6-2006,30000,M,87,B,,https://www.gva.be/cnt/oid403758
20-10-2017,50000,M,1,B,,https://www.vrt.be/vrtnws/nl/2017/10/20/1-jaar-cel-met-uitstel-voor-taxichauffeur-die-baby-doodreed/
21-12-2011,45000,V,2,B,Kind,https://www.vrt.be/vrtnws/nl/2011/12/21/10_jaar_cel_voormishandelingstiefdochtertje-1-1181716/
2-12-2011,22500,M,27,B,,https://www.nieuwsblad.be/cnt/gl3j2gfv
16-12-2008,42000,M,18,B,,https://www.standaard.be/cnt/9l242oi0
14-11-2007,320550,M,54,B,Machinist,https://www.hln.be/binnenland/aanvaller-demoor-niet-naar-de-cel~a88e704f/
21-10-2022,43400,M,61,B,,https://www.gva.be/cnt/dmf20221021_95369236
6-5-2022,12895,V,0,B,Kind,https://www.gva.be/cnt/dmf20220506_92523732
6-6-2018,50000,M,18,B,,https://www.gva.be/cnt/dmf20180606_03547754
